firm_id,date,text
tesla,2017-2,"First-quarter sales of the autos unit, whose chips are used in one in 15 cars worldwide, booked a 15-percent revenue rise, while its operating profit rose 58 percent."
tesla,2017-2,"Like its peers NXP, STMicroelectronics , Renesas <6723.T> and Texas Instruments , Infineon is riding the automotive wave as carmakers are rushing to develop electric and self-driving cars, pushed by tougher anti-pollution rules and the emergence of new competitors from the technology sector such Alphabet's Google."
tesla,2017-2,"The world's largest automotive chipmaker NXP Semiconductor, which is being bought by rival Qualcomm , reported earlier on Thursday a 17 percent rise in fourth-quarter automotive revenues. [nGNXNPYCIa][nL4N1CX42O]"
tesla,2017-2,"STMicroelectronics , the world's fourth largest automotive chip maker, last week posted in-line 2016 results, while number five, Texas Instruments Inc reported higher-than-expected quarterly revenue, helped by strong demand for its analogue and embedded chip products from its automotive and industrial markets. [nL5N1FG0WR][nL4N1FE5FB]"
tesla,2017-2,"Infineon said it still expected revenues for the fiscal year, ending Sept. 30, to rise by some 6 percent to 6.86 billion euros, with an operating margin of about 16 percent, which was in line with analysts' expectations."
tesla,2017-2,"""The maintained outlook looks cautious,"" said DZ Bank analyst Harald Schnitzer, keeping his ""Buy"" recommendation for the stock."
tesla,2017-2,"But financial chief Dominic Asam told analysts there were still too many uncertainties, such as an upcoming round of negotiations about its chip prices with customers, to be more confident about the year."
tesla,2017-2,"""Still, currently the order intake is good,"" Chief Executive Ploss added."
tesla,2017-2,"Shares in Infineon were 2.3 percent higher, one of the top gainers in the STOXX Europe 600 Technology index <.SX8P>, which was up 1.3 percent."
tesla,2017-2,Infineon shares have gained 6 percent so far this year and are up more than 70 percent from their year-low. The shares are at an almost 15-year high and have outperformed the STOXX Europe 600 Technology <.SX8P> index which has gained 3 percent in 2017.
tesla,2017-2,"{{20170201T230657.263+0000}}UPDATE 1-Trump likely to face questions over travel ban in meeting with CEOs(Adds comments from activists, investor, details on meeting)"
tesla,2017-2,"WASHINGTON, Feb 1 (Reuters) - U.S. President Donald Trump will likely face questions about his executive order restricting some travel to the United States when he meets with the CEOs of major U.S. companies at the White House on Friday."
tesla,2017-2,"Companies whose chief executives are expected to attend the meeting of the president's business advisory panel include JPMorgan Chase & Co , General Motors Co , Blackstone Group LP , IBM Corp , Uber Technologies Inc [UBER.UL] and Walt Disney Co , two officials briefed on the meeting said on Wednesday."
tesla,2017-2,"Activists are already pressuring the CEOs to raise concerns about the travel restrictions at the meeting, which comes at the end of another turbulent week for the Trump administration."
tesla,2017-2,"Trump's order last Friday, barring travel into the United States by people from seven Muslim-majority countries, touched off public protests and stirred unease among employees at many big U.S. companies."
tesla,2017-2,"CEOs have been faced with difficult choices to either criticize Trump's move at a time when they are trying to win White House support on tax and trade policies, or remain silent and take heat from consumers and employees dismayed by the order."
tesla,2017-2,"The Trump administration says the travel ban is aimed at strengthening national security. Backlash over the measure knocked the wind out of the post-inaugural stock market rally, although major indexes rebounded on Wednesday."
tesla,2017-2,"Trump's executive order put a 120-day halt on the U.S. refugee program, barred Syrian refugees indefinitely and imposed a 90-day suspension on people from Iran, Iraq, Libya, Somalia, Sudan, Syria and Yemen. Along with protests it has prompted legal challenges in the United States and drawn criticism from several leading U.S. companies. [nL4N1FK1W8][nL1N1FL1L5]"
tesla,2017-2,"Trump will kick off the two-hour meeting with an address lasting 10-15 minutes and will be followed by Stephen Schwarzman, the billionaire founder of private equity group Blackstone , who chairs the panel and assembled it at Trump's request."
tesla,2017-2,"Four topics will be discussed -- regulatory relief, women in the work force, tax and trade, and infrastructure -- with two to three people talking briefly about each subject to help shape ""how the administration should be thinking,"" according to a person familiar with the matter."
tesla,2017-2,Investors said the CEOs would be mindful of Trump's penchant for rebuking companies publicly.
tesla,2017-2,"""Given recent history, being called out publicly is something that the CEOs in that room and other CEOs will absolutely be mindful to avoid,"" said Jim Russell, vice president at Bahl & Gaynor Inc, which oversees $17 billion and owns shares in several of the companies attending Friday's meeting."
tesla,2017-2,"""I'm sure they will pick their fights carefully and articulate them carefully."""
tesla,2017-2,"It was not clear if all 19 members of the President's Strategic and Policy Forum would attend Friday's meeting. Other members include the CEOs of Tesla Inc , Wal-Mart Stores Inc and Boeing Co ."
tesla,2017-2,Tesla founder Elon Musk said this week that the travel order should be modified and he would seek a consensus among members of the advisory council.
tesla,2017-2,Ford Motor Co Executive Chairman Bill Ford Jr. and CEO Mark Fields have also criticized the travel measure [nL1N1FK11M]. GM has declined to take a position.
tesla,2017-2,"On Wednesday, a group of religious investors, human rights groups other activists urged members of the business advisory panel to speak out against the travel restrictions at the meeting with Trump."
tesla,2017-2,"In a joint letter to the corporate leaders, the group said Trump's order ""undermines respect for human rights and the lives of workers and their families in the U.S. and beyond, and disrupts economic activity and company operations."""
tesla,2017-2,"The letter was signed by dozens of people, including representatives of firms focused on socially-responsible investing like Calvert Research and Management and Domini Impact Investments. Others included representatives of the International Corporate Accountability Roundtable, the Institute for Human Rights and Business and the Interfaith Center on Corporate Responsibility."
