firm_id,date,text
tesla,2017-5,"Redwood Materials, which says on its website it plans to focus on recycling, re-manufacturing and re-using materials, raised $2 million from a single undisclosed investor last month, according to the filing."
tesla,2017-5,Tesla could not be immediately reached for comment. The phone number listed on Redwood's filing reached the voicemail of Stevenson.
tesla,2017-5,"In a keynote in March, the electric-car maker listed ""re-thinking the materials supply chain"" as one of its focus areas."
tesla,2017-5,Elon Musk-led Tesla has been diversifying beyond electric cars. The company bought solar panel installer SolarCity last year to increase its scale in electrical energy management systems and battery production.
tesla,2017-5,"Tesla said in January it has started mass production of lithium-ion battery cells at its gigafactory in Nevada along with Japan's Panasonic Corp <6752.T>, ahead of the launch of its mass-market sedan Model 3."
tesla,2017-5,"BUZZ-U.S. STOCKS ON THE MOVE-Apple, Twitter, Facebook, Neurotrope, First NBC Bank, Genworth, Ocwen - Reuters News"
tesla,2017-5,"{{20170501T172408.096+0000}}BUZZ-U.S. STOCKS ON THE MOVE-Apple, Twitter, Facebook, Neurotrope, First NBC Bank, Genworth, Ocwen* Eikon search string for individual stock moves: STXBZ"
tesla,2017-5,The S&P 500 was higher and the Nasdaq hit a record high on Monday as gains in
tesla,2017-5,"technology stocks, led by Apple, more than offset weak economic data. [.N]"
tesla,2017-5,"At 13:07 ET, the Dow Jones Industrial Average <.DJI> was down 0.04 percent"
tesla,2017-5,"at 20,931.87. The S&P 500 <.SPX> was up 0.20 percent at 2,388.92 and the Nasdaq"
tesla,2017-5,Wall St Weekahead-Hot earnings to keep fire under growth-stock rally
tesla,2017-5,"In first 100 days, a reversal of fortune for Trump favorites on Wall Street"
tesla,2017-5,BUZZ-NYSE breadth/momentum measure looks to tip the scale [nL1N1I30BW]
tesla,2017-5,BUZZ-Buyback ETFs hit with outflows as markets punish share repurchases
tesla,2017-5,BUZZ-Twitter Inc: Set for 3-mth high as Dorsey buys more stock [nL4N1I31ZJ]
tesla,2017-5,BUZZ-Western Digital: Jefferies downgrades to 'hold' on market worries
tesla,2017-5,BUZZ-Diamond Offshore Drilling: Hits 21-yr low as co says offshore yet to
tesla,2017-5,"UPDATE 3-Dish revenue misses estimates, loses more subscribers than expected"
tesla,2017-5,UPDATE 1-Duke Realty to sell medical office assets to HTA for $2.8
tesla,2017-5,BUZZ-Neurotrope Inc: More than halves as Alzheimer's drug data disappoints
tesla,2017-5,Fox in talks with Blackstone to buy Tribune-sources; Nexstar also been carrying
tesla,2017-5,"out due diligence on Tribune, weighing a bid this week-sources; [nL1N1I300N]"
tesla,2017-5,"Sinclair Broadcast also bidding for Tribune, Reuters reported in March"
tesla,2017-5,BUZZ-Twenty-First Century Fox in talks to buy Tribune Media [nL4N1I32EM]
tesla,2017-5,UPS air maintenance workers threaten strike ahead of shareholders meeting
tesla,2017-5,U.S. regulator shuts First NBC Bank; Whitney Bank to reopen branches
tesla,2017-5,China Oceanwide seeks more time for U.S. approval of Genworth deal [nL8N1I08Q7]
tesla,2017-5,BUZZ-Genworth Financial Inc: China Oceanwide seeks more time for buyout deal
tesla,2017-5,BUZZ-Intra-Cellular Therapies Inc: On track to open at record low [nL4N1I3293]
tesla,2017-5,BUZZ-Aeterna Zentaris: Plunges after cancer drug fails late-stage
tesla,2017-5,BRIEF-Jive Software says to be bought by Aurea family of companies [nASA09LM0]
tesla,2017-5,Stock gains for second straight session after IPO on Friday
tesla,2017-5,BUZZ-Affiliated Managers Group Inc: Set for worst day in 10 months
tesla,2017-5,BRIEF-Savara says has entered into a loan agreement with silicon valley bank
tesla,2017-5,BUZZ-Insperity Inc: Biggest pct loss in 6-months on revenue miss [nL4N1I32ML]
tesla,2017-5,BUZZ-Altisource Portfolio: Rises as biggest customer signs MSR deal
tesla,2017-5,"{{20170501T155800.464+0000}}BUZZ-U.S. STOCKS ON THE MOVE-Tesla, Apple, Neurotrope, Ocwen, First NBC, Intra-Cellular, Aeterna* Eikon search string for individual stock moves: STXBZ"
tesla,2017-5,Wall Street was higher in late morning trading on Monday as gains in technology
tesla,2017-5,"stocks, led by Apple, more than offset weak economic data and pushed the Nasdaq"
tesla,2017-5,"At 11:44 ET, the Dow Jones Industrial Average <.DJI> was unchanged at"
tesla,2017-5,Wall St Weekahead-Hot earnings to keep fire under growth-stock rally
tesla,2017-5,"In first 100 days, a reversal of fortune for Trump favorites on Wall Street"
tesla,2017-5,BUZZ-NYSE breadth/momentum measure looks to tip the scale [nL1N1I30BW]
tesla,2017-5,BUZZ-Buyback ETFs hit with outflows as markets punish share repurchases
tesla,2017-5,BUZZ-Twitter Inc: Set for 3-mth high as Dorsey buys more stock [nL4N1I31ZJ]
tesla,2017-5,BUZZ-Western Digital: Jefferies downgrades to 'hold' on market worries
tesla,2017-5,BUZZ-Neurotrope Inc: More than halves as Alzheimer's drug data disappoints
tesla,2017-5,Fox in talks with Blackstone to buy Tribune-sources; Nexstar also been carrying
tesla,2017-5,"out due diligence on Tribune, weighing a bid this week-sources; [nL1N1I300N]"
tesla,2017-5,"Sinclair Broadcast also bidding for Tribune, Reuters reported in March"
tesla,2017-5,BUZZ- Twenty-First Century Fox in talks to buy Tribune Media [nL4N1I32EM]
tesla,2017-5,U.S. regulator shuts First NBC Bank; Whitney Bank to reopen branches
tesla,2017-5,China Oceanwide seeks more time for U.S. approval of Genworth deal [nL8N1I08Q7]
tesla,2017-5,BUZZ-Genworth Financial Inc: China Oceanwide seeks more time for buyout deal
tesla,2017-5,BUZZ-Intra-Cellular Therapies Inc: On track to open at record low [nL4N1I3293]
tesla,2017-5,BUZZ-Aeterna Zentaris: Plunges after cancer drug fails late-stage
tesla,2017-5,Stock gains for second straight session after IPO on Friday
tesla,2017-5,BUZZ-Affiliated Managers Group Inc: Set for worst day in 10 months
tesla,2017-5,BUZZ-Insperity Inc: Biggest pct loss in 6-months on revenue miss [nL4N1I32ML]
tesla,2017-5,"{{20170501T155007.323+0000}}UPDATE 1-Trump signs executive order to modernize U.S. government info tech(Adds details on spending, background on systems, members of council)"
tesla,2017-5,"WASHINGTON, May 1 (Reuters) - President Donald Trump announced on Monday he has signed an executive order creating a new technology council to ""transfer and modernize"" the U.S. government's information technology systems."
tesla,2017-5,A White House official confirmed Monday that about 20 technology chief executives will attend meetings at the White House in early June to talk about improving government information technology.
tesla,2017-5,"""Americans deserve better digital services from their Government. To effectuate this policy, the federal government must transform and modernize its information technology and how it uses and delivers digital services,"" Trump's executive order dated April 28 said."
tesla,2017-5,"Trump has held a number of meetings with top tech chief executives since becoming president, including Apple Inc , Facebook Inc , Alphabet Inc , IBM Corp , Microsoft Inc , and Tesla Inc ."
tesla,2017-5,"In March, Trump signed a separate order to overhaul the federal government. Trump tapped Jared Kushner in March to lead a White House Office of American Innovation to leverage business ideas and potentially privatize some government functions as the White House pushes to shrink government, cut federal employees and eliminate regulations."
tesla,2017-5,"Officially called the American Technology Council, Chris Liddell will be its director. He is the White House director of strategic initiatives, and former Microsoft and General Motors co chief financial officer."
